Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
EVGS,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.488718618227437,0.459863596332573,0.517573640122301,6.48042604041766,0.933465790501872,0.358705535061218,0.898779037288221,-7.18006848647352
BACA,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.434304252706122,0.279473628927199,0.589134876485045,5.7594849883494,0.82940131087593,0.414020665649962,0.942108249387158,-7.27228704785003
MDTK,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.327435882700313,-0.177456818838514,0.83232858423914,5.41632160304096,0.773449948248851,0.445855671913761,0.965299173172511,-7.31758794810874
TETM,Group_labelFarm2_Pre.Group_labelFarm2_Post,-2.47319801478667,-2.882037653892,-2.06435837568135,5.37569230117246,-2.77192161748799,0.0104459215959259,0.050640011215032,-4.05560427132445
EMRY,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.446817221585683,0.378687286100944,0.514947157070422,5.34797896903023,0.8877645312864,0.382368155315594,0.90710743229125,-7.22183394014219
MDFA,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.334909021319773,0.30854214782712,0.361275894812426,5.14801093166429,0.749849661250083,0.459714055932308,0.98573302377793,-7.33578823421812
ERMB,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.05250263192031,-2.88814133651468,0.783136072674061,5.03895355423991,-1.40275623002391,0.17188143442405,0.467433657031258,-6.64110493359266
EMRK,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.370933840378084,0.294908130056453,0.446959550699716,4.95283606579608,0.789179174516023,0.43676028244348,0.965299173172511,-7.30515798619509
TETH,Group_labelFarm2_Pre.Group_labelFarm2_Post,-3.33339693452819,-5.22900508892553,-1.43778878013086,4.68566440603255,-4.1931409078584,0.000351125281550438,0.00340438859938033,-0.751388235018359
ACRB,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.492117051542954,-1.09261435895573,2.07684846204164,4.6482046129021,1.62776086132155,0.116371458493766,0.355490893754928,-6.28330208881151
AAC3,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.510546681382943,-1.33757082957019,0.316477466804302,4.62447027199828,-0.893931260505181,0.379117449580091,0.90710743229125,-7.2163135743703
CEPA,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.826045413773778,0.491412044784572,1.16067878276299,4.40174277001693,0.831844746545828,0.413696095706393,0.942108249387158,-7.2356591387803
EVGA,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.355807056784668,-0.717702213714695,1.42931632728403,3.93473326415092,0.84300901441079,0.406497800172197,0.942108249387158,-7.26081446197756
DFRF,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.522557015782541,-1.81648816314323,0.771374131578146,3.91823631609813,-1.21673583429508,0.234046802857263,0.599913069392755,-6.87812080770362
TETL,Group_labelFarm2_Pre.Group_labelFarm2_Post,-2.69508642055203,-3.45678069551387,-1.93339214559019,3.85770696077687,-3.08269851888962,0.00507946244386949,0.0290441057687922,-3.36850743003772
APH2-DPRIME,Group_labelFarm2_Pre.Group_labelFarm2_Post,-3.14178867167038,-5.21341423105259,-1.07016311228817,3.79382256228718,-3.74185144978322,0.00101656717426656,0.00781705102970496,-1.81318999755008
CMY,Group_labelFarm2_Pre.Group_labelFarm2_Post,-2.9007367817092,-2.93170695050058,-2.86976661291782,3.69043472282342,-2.6880757312102,0.0186584331484202,0.0832166118419542,-4.34319015539448
MARA,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.345433895074831,0.316621989841912,0.374245800307751,3.47073469200038,0.903082629367858,0.374326608069167,0.90710743229125,-7.20805498476723
HNS,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.315541144517066,-0.277388020299382,0.908470309333514,3.4602340689106,0.898861388767548,0.376531545637334,0.90710743229125,-7.21187426748137
TETD,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.465060402850184,-2.69845632578476,1.7683355200844,3.41356611349951,-0.893444568281271,0.379969441018789,0.90710743229125,-7.18189445478073
sme,Group_labelFarm2_Pre.Group_labelFarm2_Post,-5.29392872713252,-5.32442863403957,-5.26342882022547,3.28358810830967,-10.0005876206718,1.7595805880708e-08,3.92386471139789e-06,9.75083720905612
TETX,Group_labelFarm2_Pre.Group_labelFarm2_Post,-4.64726536592737,-5.65007312587556,-3.64445760597918,3.20972519927162,-3.47239757901018,0.00257481862481272,0.017399531919189,-2.34444093745517
ERMF,Group_labelFarm2_Pre.Group_labelFarm2_Post,-4.2612745043571,-6.59337258602394,-1.92917642269027,3.06808436449969,-3.96432760911497,0.000906554615235099,0.00776246047969399,-1.21777371938041
TET33,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.1204395173888,-2.74799729203427,0.507118257256675,3.05320667258494,-1.22896590802257,0.232636616087791,0.599913069392755,-6.6540051987355
TETZ,Group_labelFarm2_Pre.Group_labelFarm2_Post,-2.47979718212316,-2.50862628813719,-2.45096807610914,2.87288660473175,-3.30991372653905,0.00312510064065957,0.0199113555104881,-2.81841160752828
ANT2-DPRIME,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.51078979249825,-1.55872062359638,-1.46285896140011,2.81722329437542,-1.46575593718116,0.158916277319194,0.454337562079233,-6.27341165848204
DFRA,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.421054452475971,-0.749813091128279,1.59192199608022,2.79624571590364,0.788496403258604,0.437657377869301,0.965299173172511,-7.27341466433535
CATA,Group_labelFarm2_Pre.Group_labelFarm2_Post,-3.38497629568048,-4.30062541319694,-2.46932717816403,2.71132484820498,-3.13744814533699,0.00466389715190607,0.0276684627542579,-3.28005978157794
APH6-PRIME,Group_labelFarm2_Pre.Group_labelFarm2_Post,-2.13167647277896,-2.16048834173763,-2.10286460382029,2.69253941672588,-2.44582503906925,0.0224314458909904,0.0909493169761976,-4.73161429208438
LNUC,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.48073890379914,-3.01177883573695,0.050301028138672,2.59533634783363,-1.98963679252854,0.057313164722944,0.190758742286814,-5.661476848323
MSRC,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.76693184481573,0.681717396493162,2.85214629313829,2.42394877436769,2.45848736931755,0.0268788795526829,0.0982552597303907,-4.46326583898372
ADEC,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.46883789644043,0.719830063433932,2.21784572944692,2.38999324171041,2.08645949264998,0.0537718208476096,0.181683576500257,-5.14352127122365
ERMX,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.46900317986145,-2.84260162591252,-0.0954047338103827,2.17218771864623,-2.10891391844807,0.0490893294348284,0.17104563224948,-5.10570929521187
cme,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.33651338673717,-1.56304269284218,4.23606946631652,2.05929484772459,1.79585697629271,0.090116947343276,0.287086846536437,-5.72654230187151
CAT,Group_labelFarm2_Pre.Group_labelFarm2_Post,-2.12441557957069,-2.53262645456535,-1.71620470457604,2.04271839910725,-3.76410182103724,0.000999892685864448,0.00781705102970496,-1.75861285632454
ANT9,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.3775594662598,1.34872582476712,1.40639310775248,1.97716420991475,1.86713292141816,0.0754095164643723,0.243714814080508,-5.68287661232993
HLYD,Group_labelFarm2_Pre.Group_labelFarm2_Post,-2.87045131198565,-4.43930877876304,-1.30159384520826,1.95559248580384,-5.67147883388403,2.90373985271653e-05,0.000559088975044943,2.20739133039834
AAC6-PRIME,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.14011672253729,1.11130076508666,1.16893267998791,1.9305623709675,1.56149778303454,0.135426182787918,0.397368931075075,-5.97376701778032
QNRB,Group_labelFarm2_Pre.Group_labelFarm2_Post,2.15813855207823,2.05329664798781,2.26298045616865,1.926214633028,4.98919264430134,0.000323387043996185,0.00340438859938033,-0.254188356186133
EMRE,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.947513486622105,0.0801018158582293,1.81492515738598,1.85524514696495,2.46383658829494,0.0210804583393136,0.0886655032917619,-4.77523229731207
MSBA,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.83471148967102,-4.09279431850762,0.42337133916559,1.80952540480559,-3.16553453902813,0.00610656443830849,0.0335357096014973,-3.09413488915827
ACI,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.74134810041622,1.02195916267256,2.46073703815988,1.79577909960089,2.47649519298588,0.0256868871092679,0.0972179208858075,-4.39608279825771
ANT4-PRIME,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.5919709229016,0.473956045248925,2.70998580055427,1.79577556161999,1.61798560780708,0.123698060121372,0.367795565427547,-5.95422711821136
TETS,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.37065473090041,-2.09895048012493,-0.642358981675886,1.7543401514095,-1.76105587514276,0.101192967449714,0.313417107517864,-5.63848083371249
MSRD,Group_labelFarm2_Pre.Group_labelFarm2_Post,-3.88654409802321,-5.05364038358841,-2.71944781245802,1.63782600228201,-3.33863892391642,0.00453928185506829,0.0276684627542579,-2.76066532623447
CARB,Group_labelFarm2_Pre.Group_labelFarm2_Post,-2.17319447287609,-3.70782361566484,-0.63856533008733,1.61806044965646,-2.50685159101041,0.0231757176631332,0.0918458836278695,-4.40481572711708
ERMG,Group_labelFarm2_Pre.Group_labelFarm2_Post,-3.28040725288016,-3.6585910729475,-2.90222343281283,1.61515781211311,-3.56446852000201,0.0027004973762371,0.0177120857323786,-2.23771234581399
OQXB,Group_labelFarm2_Pre.Group_labelFarm2_Post,3.08567581631938,2.35815562903108,3.81319600360767,1.60242474904876,3.12353922032085,0.00667838135334867,0.0346343963208547,-3.29884725350573
TETC,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.50056159388536,-2.37154256809197,-0.629580619678743,1.58548386160529,-1.0359395585033,0.321699325029623,0.815215335018249,-6.49733897538403
LNUB,Group_labelFarm2_Pre.Group_labelFarm2_Post,2.13333680954843,0.581415788329554,3.6852578307673,1.55157268340222,2.71207636209747,0.0151197983256358,0.0702440630545163,-3.92797155701128
MDTO,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.15132666174615,-0.921360772786011,3.22401409627832,1.49079166550156,2.45132314872411,0.0272459180837247,0.0982552597303907,-4.68249446062688
EMRD,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.68468185861928,1.65311075669457,1.71625296054399,1.45779730846276,2.7900018086284,0.0143575741643658,0.068122107205395,-3.98212139696938
BRP,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.48465084091921,0.979598445561642,1.98970323627678,1.30152324403652,2.47143503528276,0.025721333328532,0.0972179208858075,-4.57484725035271
PMRF,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.26490274437516,-0.784593402777923,3.31439889152825,1.2585622425938,2.6213043972242,0.0197110163339359,0.0861873851464254,-4.30805908963687
MEL,Group_labelFarm2_Pre.Group_labelFarm2_Post,-3.59217182346223,-4.43269021345879,-2.75165343346568,1.24302892281147,-4.2690810819332,0.0012356173768596,0.00918475583465634,-1.28324589209118
ROB,Group_labelFarm2_Pre.Group_labelFarm2_Post,-3.82139039546891,-5.05190686954307,-2.59087392139475,1.22830415228289,-3.20745847387524,0.00759472788282271,0.0376360959526547,-3.1883977029971
OQXA,Group_labelFarm2_Pre.Group_labelFarm2_Post,2.36251219673968,-0.235545352492232,4.96056974597159,0.96909369709112,3.06376687862291,0.00744617020333479,0.0376360959526547,-3.41608538981578
TET31,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.82078433701144,-2.60898187229961,-1.03258680172327,0.909143096236898,-3.77954829911812,0.00471480531238476,0.0276684627542579,-2.60892771225077
FEXA,Group_labelFarm2_Pre.Group_labelFarm2_Post,2.59293799969267,2.55326219255589,2.63261380682944,0.869728287632321,7.26032312307551,3.16056617580536e-05,0.000559088975044943,2.60544124356315
QNRS,Group_labelFarm2_Pre.Group_labelFarm2_Post,4.36855970830037,3.6449213413421,5.09219807525864,0.845597192386709,9.85412821850957,3.86886770780679e-06,0.000143792916473486,4.89579757833441
CEOB,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.28997865524003,-1.36066765454745,-1.21928965593261,0.808721012289841,-4.99507245197433,0.000304251213205817,0.00339240102724486,0.153393032655859
ERMT,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.345651923731789,-1.59102264995144,0.899718802487859,0.763203474324162,-0.790913149450076,0.440690483592734,0.965299173172511,-6.94046858369345
MYRA,Group_labelFarm2_Pre.Group_labelFarm2_Post,-2.21345696807186,-2.88046103680204,-1.54645289934168,0.715529455400901,-7.37164277758163,5.27990071912263e-05,0.000784945240242897,2.26148696821173
MDTP,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.900763506455081,0.20569033715794,1.59583667575222,0.693239769675315,2.63071321747152,0.0186225507967901,0.0832166118419542,-4.40721761608679
SHV,Group_labelFarm2_Pre.Group_labelFarm2_Post,3.8084130856886,3.12470043761816,4.49212573375905,0.654296022959645,4.58084470172297,0.00170737252586242,0.012282066879591,-1.33677821039457
PMRC,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.908945758651768,-0.018349535762035,1.83624105306557,0.647506952077193,2.45409049390553,0.0295065235374286,0.104443726172168,-4.6939097097264
L1,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.44975008519326,-1.79768232430155,-1.10181784608497,0.622021093491182,-4.33522214419339,0.0009398494751199,0.00776246047969399,-1.00824035776643
QNRD,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.793987815390539,-1.60331211645231,0.0153364856712344,0.613183259140776,-2.0960189993982,0.0520981744213002,0.178736813783845,-5.3163790758002
ERMR,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.373553988573185,-1.08893065050019,1.83603862764656,0.586781449489647,1.40249356641003,0.18346104078526,0.487045382084677,-6.18973299784597
PMRB,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.613180936385108,-1.93002917809018,3.1563910508604,0.577006509009506,2.57057136901544,0.0201720876706792,0.0865072221261822,-4.55528510254331
TETY,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.687947609067244,-1.4919012041334,0.116005985998909,0.410015978432371,-1.47462708078827,0.166718081924631,0.46472665336491,-6.0499147430339
LNUF,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.292158394397371,0.261560985184033,0.322755803610709,0.397260619564018,1.53386001930591,0.161005023727236,0.454482535331313,-6.11980824310202
EMEA,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.408093000952391,-1.32537362084446,2.14155962274924,0.383208902967707,0.800496002682458,0.444590353066145,0.965299173172511,-6.75893742777949
pmrA,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.42064226606891,-1.11084810212424,1.95213263426206,0.332467959517175,2.03340116176305,0.0611898551187319,0.200666730757018,-5.53816171503973
CLBA,Group_labelFarm2_Pre.Group_labelFarm2_Post,2.11823031103557,0.207784291605611,4.02867633046553,0.310095125891929,8.30562597039192,1.82910395043912e-05,0.000453211312164359,3.36440306724922
FOSA,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.61782326296094,-0.184101671172282,3.41974819709417,0.266992686944994,5.12209954281541,0.000383191067129858,0.00356048366541493,-0.0381877906421879
ADEB,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.31330884071524,-0.331674408442602,2.95829208987308,0.261602621816872,9.48070680267107,5.647248335386e-05,0.000787085236744424,2.55795566193368
IRI,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.204779288393417,-0.448704833157035,0.0391462563702006,0.220373414985063,-1.47926984734974,0.171167628739723,0.467433657031258,-5.96888625746047
ADEG,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.47146718951462,0.615370240642734,2.3275641383865,0.190321561984883,30.8170062559898,2.76017046741204e-06,0.000123103602846577,4.89975363500867
ABEM,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.467024366129327,-0.32959427816025,1.2636430104189,0.154786647150234,2.8402368560367,0.0214705703038347,0.0886655032917619,-4.08727697496402
MEXE,Group_labelFarm2_Pre.Group_labelFarm2_Post,3.14623586307467,0.990286539824307,5.30218518632503,0.112523697055204,118.575386442718,5.25008179704479e-07,3.33334480968881e-05,2.57428191592636
AAC2-PRIME,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.4962119377902,1.46571769353879,1.52670618204161,0.100671366041092,61.7371967173759,5.97909382903822e-07,3.33334480968881e-05,3.83289051590306
ADEAI,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.144182250167453,-0.954372321769924,1.24273682210483,0.0833851327225895,1.49024102273793,0.174821542044536,0.469701251517247,-6.13635243066443
MEXT,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.100578616773235,0.0221309355629149,0.179026297983555,0.0703089503155619,1.73834211899134,0.119722810087076,0.360786306073217,-5.80638658251807
ADEA,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.733324055977492,0.674906276771691,0.791741835183292,0.0646677631426502,28.2223862811407,4.0448615107931e-05,0.000644288654933472,2.2324527967297
BMR,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.554437592949739,-0.585897681187893,-0.522977504711585,0.0536553403560381,-8.88500553832846,0.00015377471285073,0.0018048295245112,1.5799706365711
BCRA,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.513804284114821,-1.39427277550543,0.366664207275789,0.0497230781085769,-12.6095892366605,2.29511561663797e-05,0.000511810782510268,3.5670553188189
ARR,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.757997032619155,0.726591102683071,0.789402962555238,0.0489031810716292,43.7491060323319,2.56889027805278e-07,2.86431266002885e-05,6.18559039371519
BCRB,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.456185617650252,-1.31748861059164,0.405117375291133,0.0294314184649745,-18.6836789802507,1.4238546216377e-05,0.000396899475781509,3.99949809190552
ROBA,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.884215146712719,-2.29020954584935,4.05863983927479,0.0285232689102821,35.7594711526055,7.29830652278556e-06,0.000232503193511597,3.17116688725818
YKKD,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.210809019224361,-0.643383456977752,0.22176541852903,0.0227808793160219,-8.71913178759768,9.33143799572913e-05,0.0012240651017927,1.97752468245055
ACT,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.177582604099035,-2.08041826245969,2.43558347065776,0.0214403246946558,9.16491358067668,0.000121880926503947,0.00150996925613223,1.86555654603231
TMRB,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.189166207621589,-0.864016379907651,0.485683964664473,0.0183064376998647,-11.8298621427299,3.25926308322164e-05,0.000559088975044943,3.21110496968262
YKKC,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.181912677256062,-1.68082059726122,1.3169952427491,0.011796286658294,-6.08311690076432,0.00217485021225649,0.0151559874166624,-1.00998723440648
OXY,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.312254096120933,0.269234324334562,0.355273867907304,0.0100727832870841,12.6301986281126,0.00034140273808919,0.00340438859938033,1.15172751483958
ERMD,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.277565189386127,-1.43565176732555,0.8805213885533,0.00895377846265978,-11.103804823791,0.000600271520847532,0.00535442196595999,0.665477721932501
